Timestamp,avg,sd,count
2020-04-06 00:00:00,18.122462787550745,11.558869566407264,2956
2020-04-06 00:29:30,18.426751592356688,11.781701768199156,2983
2020-04-06 00:59:00,18.353355704697986,11.805028453711463,2980
2020-04-06 01:28:30,18.65529221041584,17.107863139904506,3016
2020-04-06 01:58:00,18.489831627386337,17.62183509747082,2989
2020-04-06 02:27:30,18.182274247491637,11.414062507339086,2990
2020-04-06 02:57:00,18.37986912204574,24.91303823594128,2962
2020-04-06 03:26:30,18.241089441829185,11.920185968090273,2974
2020-04-06 03:56:00,18.321619812583666,11.547815781233476,2988
2020-04-06 04:25:30,18.266240323123526,11.39786282506211,2971
2020-04-06 04:55:00,18.470808092058594,20.306441647977085,2987
2020-04-06 05:24:30,18.34562513872157,14.74014092152289,3009
2020-04-06 05:54:00,18.15363698164514,11.518975508506234,2942
2020-04-06 06:23:30,16.08363448631905,10.187211232547869,1937
2020-04-06 06:53:00,12.466301009178235,17.282730670239438,1462
2020-04-06 07:22:30,12.297997978853479,13.493654658920018,1447
2020-04-06 07:52:00,13.519287833827892,8.611913738915906,1348
2020-04-06 08:21:30,15.286105407255304,9.856687238942373,1461
2020-04-06 08:51:00,15.114965986394559,9.910537604544364,1470
2020-04-06 09:20:30,15.255571030640668,10.008673308037181,1436
2020-04-06 09:50:00,15.88162672476398,10.55048743676475,1377
2020-04-06 10:19:30,16.212931034482757,10.640699599216257,1160
2020-04-06 10:49:00,16.38127659574468,10.524184431335826,1175
2020-04-06 11:18:30,16.397046046915726,10.728039616798585,1151
2020-04-06 11:48:00,20.36457260556128,12.651998262675948,971
2020-04-06 12:17:30,28.95632578738864,20.50458779062306,1589
2020-04-06 12:47:00,31.90053206806283,10.886960750118744,1528
2020-04-06 13:16:30,38.81706400270797,46.771293892066055,950
2020-04-06 13:46:00,36.99066666666667,6.308400184586333,750
2020-04-06 14:15:30,36.73,6.71444462831191,600
2020-04-06 14:45:00,36.901023890784984,6.7591752058659536,586
2020-04-06 15:14:30,28.876023391812865,13.277640637994898,855
2020-04-06 15:44:00,30.040571764314382,40.04598723778869,868
2020-04-06 16:13:30,21.48238720632255,17.18639955449716,1655
2020-04-06 16:43:00,21.70922509225092,13.521895178377036,2710
2020-04-06 17:12:30,17.926952992898208,10.868199568877245,2957
2020-04-06 17:42:00,18.25,11.263553278176968,3020
2020-04-06 18:11:30,18.40906159727655,16.191892009659934,3017
2020-04-06 18:41:00,18.46693386773547,11.267608152187599,2994
2020-04-06 19:10:30,18.365584198192167,11.455314590125665,2987
2020-04-06 19:40:00,18.186138613861385,11.509029570617752,3030
2020-04-06 20:09:30,19.072012827230417,24.705494192360085,2988
2020-04-06 20:39:00,18.545561432508674,22.626493044000163,2995
2020-04-06 21:08:30,18.534852989758836,11.171946096670503,3027
2020-04-06 21:38:00,18.29332434254889,11.347850218993532,2966
2020-04-06 22:07:30,18.305992634750584,11.28871084513082,2987
2020-04-06 22:37:00,18.23669233344493,11.124845571619641,2987
2020-04-06 23:06:30,18.52157689121003,14.803048472507674,3015
