Timestamp,Value,Count,Location
2020-04-06 00:30:00,28.988194444444446,1440,Broadview
2020-04-06 01:00:00,29.086805555555557,1440,Broadview
2020-04-06 01:30:00,29.69480960295903,1440,Broadview
2020-04-06 02:00:00,30.04646885958403,1440,Broadview
2020-04-06 02:30:00,29.147916666666667,1440,Broadview
2020-04-06 03:00:00,29.254166666666666,1440,Broadview
2020-04-06 03:30:00,28.90277777777778,1440,Broadview
2020-04-06 04:00:00,30.00970106721255,1440,Broadview
2020-04-06 04:30:00,28.980555555555554,1440,Broadview
2020-04-06 05:00:00,29.897222222222222,1440,Broadview
2020-04-06 05:30:00,31.088194444444444,1440,Broadview
2020-04-06 06:00:00,30.638194444444444,1440,Broadview
2020-04-06 06:30:00,29.969044414535666,1486,Broadview
2020-04-06 07:00:00,29.025991792065664,1462,Broadview
2020-04-06 07:30:00,32.19025787965616,1745,Broadview
2020-04-06 08:00:00,32.31829573934837,1596,Broadview
2020-04-06 08:30:00,30.25551561579257,1697,Broadview
2020-04-06 09:00:00,31.90972222222222,1440,Broadview
2020-04-06 09:30:00,31.838194444444444,1440,Broadview
2020-04-06 10:00:00,32.18819444444444,1440,Broadview
2020-04-06 10:30:00,32.32013888888889,1440,Broadview
2020-04-06 11:00:00,31.490972222222222,1440,Broadview
2020-04-06 11:30:00,31.352083333333333,1440,Broadview
2020-04-06 12:00:00,33.767796731955464,1322,Broadview
2020-04-06 12:30:00,31.758256274768826,757,Broadview
2020-04-06 13:00:00,24.150252100840344,595,Broadview
2020-04-06 13:30:00,23.980102040816327,392,Broadview
2020-04-06 14:00:00,23.961111111111112,360,Broadview
2020-04-06 14:30:00,23.711111111111112,360,Broadview
2020-04-06 15:00:00,23.769444444444446,360,Broadview
2020-04-06 15:30:00,23.636111111111113,360,Broadview
2020-04-06 16:00:00,23.775,360,Broadview
2020-04-06 16:30:00,21.184275184275183,407,Broadview
2020-04-06 17:00:00,32.91521918941291,1209,Broadview
2020-04-06 17:30:00,30.355359741784028,1704,Broadview
2020-04-06 18:00:00,29.662484774665035,1642,Broadview
2020-04-06 18:30:00,30.911805555555556,1440,Broadview
2020-04-06 19:00:00,30.447222222222223,1440,Broadview
2020-04-06 19:30:00,30.981944444444444,1440,Broadview
2020-04-06 20:00:00,30.877777777777776,1440,Broadview
2020-04-06 20:30:00,30.709722222222222,1440,Broadview
2020-04-06 21:00:00,30.706944444444446,1440,Broadview
2020-04-06 21:30:00,31.403472222222224,1440,Broadview
2020-04-06 22:00:00,31.177083333333332,1440,Broadview
2020-04-06 22:30:00,31.064583333333335,1440,Broadview
2020-04-06 23:00:00,31.332638888888887,1440,Broadview
2020-04-06 23:30:00,31.209027777777777,1440,Broadview
2020-04-07 00:30:00,31.06875,2880,Broadview
2020-04-07 01:00:00,31.386111111111113,1440,Broadview
2020-04-07 01:30:00,31.755555555555556,1440,Broadview
2020-04-07 02:00:00,31.62013888888889,1440,Broadview
2020-04-07 02:30:00,30.854166666666668,1440,Broadview
2020-04-07 03:00:00,31.12361111111111,1440,Broadview
2020-04-07 03:30:00,31.152083333333334,1440,Broadview
2020-04-07 04:00:00,30.971527777777776,1440,Broadview
2020-04-07 04:30:00,31.0,1440,Broadview
2020-04-07 05:00:00,31.475694444444443,1440,Broadview
2020-04-07 05:30:00,31.3375,1440,Broadview
2020-04-07 06:00:00,30.956944444444446,1440,Broadview
2020-04-07 06:30:00,31.064583333333335,1440,Broadview
2020-04-07 07:00:00,31.05398133041974,1112,Broadview
2020-04-07 07:30:00,34.22040794223824,831,Broadview
2020-04-07 08:00:00,33.78194444444444,720,Broadview
2020-04-07 08:30:00,35.08232474913543,720,Broadview
2020-04-07 09:00:00,34.44458438287154,794,Broadview
2020-04-07 09:30:00,35.74237954768928,1017,Broadview
2020-04-07 10:00:00,33.30972222222222,720,Broadview
2020-04-07 10:30:00,33.76111111111111,720,Broadview
2020-04-07 11:00:00,33.71944444444444,720,Broadview
2020-04-07 11:30:00,33.99027777777778,720,Broadview
2020-04-07 12:00:00,33.352777777777774,720,Broadview
2020-04-07 12:30:00,22.284169884169884,777,Broadview
2020-04-07 13:00:00,17.69958070017682,494,Broadview
2020-04-07 13:30:00,20.238888888888887,360,Broadview
2020-04-07 14:00:00,24.02777777777778,360,Broadview
2020-04-07 14:30:00,27.427122985000715,360,Broadview
2020-04-07 15:00:00,23.91111111111111,360,Broadview
2020-04-07 15:30:00,23.95277777777778,360,Broadview
2020-04-07 16:00:00,23.77777777777778,360,Broadview
2020-04-07 16:30:00,26.319951492537296,536,Broadview
2020-04-07 17:00:00,26.583227332669612,1199,Broadview
2020-04-07 17:30:00,28.66588628762542,1196,Broadview
2020-04-07 18:00:00,31.259722222222223,1440,Broadview
2020-04-07 18:30:00,31.46388888888889,1440,Broadview
2020-04-07 19:00:00,31.570437196391396,1441,Broadview
2020-04-07 19:30:00,31.502418797512092,1447,Broadview
2020-04-07 20:00:00,31.585416666666667,1440,Broadview
2020-04-07 20:30:00,31.527083333333334,1440,Broadview
2020-04-07 21:00:00,31.384027777777778,1440,Broadview
2020-04-07 21:30:00,31.404166666666665,1440,Broadview
2020-04-07 22:00:00,31.247222222222224,1440,Broadview
2020-04-07 22:30:00,31.59722222222222,1440,Broadview
2020-04-07 23:00:00,31.710416666666667,1440,Broadview
2020-04-07 23:30:00,31.56875,1440,Broadview
2020-04-08 00:30:00,31.43402777777778,2880,Broadview
2020-04-08 01:00:00,31.010416666666668,1440,Broadview
2020-04-08 01:30:00,31.23472222222222,1440,Broadview
2020-04-08 02:00:00,31.63145437184605,1440,Broadview
2020-04-08 02:30:00,31.427777777777777,1440,Broadview
2020-04-08 03:00:00,31.39097222222222,1440,Broadview
2020-04-08 03:30:00,31.61111111111111,1440,Broadview
2020-04-08 04:00:00,31.360416666666666,1440,Broadview
2020-04-08 04:30:00,30.777083333333334,1440,Broadview
2020-04-08 05:00:00,24.397916666666667,1440,Broadview
2020-04-08 05:30:00,24.12638888888889,1440,Broadview
2020-04-08 06:00:00,24.002083333333335,1440,Broadview
2020-04-08 06:30:00,24.760416666666668,1440,Broadview
2020-04-08 07:00:00,21.234401349072513,1186,Broadview
2020-04-08 07:30:00,20.193511420059494,1095,Broadview
2020-04-08 08:00:00,20.65868709677418,1550,Broadview
2020-04-08 08:30:00,18.758279963403474,1093,Broadview
2020-04-08 09:00:00,12.322678230228547,422,Broadview
2020-04-08 09:30:00,11.71767554957721,349,Broadview
2020-04-08 10:00:00,21.894798612730135,344,Broadview
2020-04-08 10:30:00,24.91588571780593,366,Broadview
2020-04-08 11:00:00,24.86111778019499,331,Broadview
2020-04-08 11:30:00,25.1318396497558,336,Broadview
2020-04-08 12:00:00,24.698984370901396,334,Broadview
2020-04-08 12:30:00,24.98976162625744,350,Broadview
2020-04-08 13:00:00,25.063545140417425,351,Broadview
2020-04-08 13:30:00,22.694653524539994,657,Broadview
2020-04-08 14:00:00,20.15314472364205,501,Broadview
2020-04-08 14:30:00,23.88501042039739,217,Broadview
2020-04-08 15:00:00,23.75555045950473,225,Broadview
2020-04-08 15:30:00,24.087036567366116,210,Broadview
2020-04-08 16:00:00,23.743786604611156,215,Broadview
2020-04-08 16:30:00,23.860866914373343,217,Broadview
2020-04-08 17:00:00,17.940072862984245,138,Broadview
2020-04-08 17:30:00,34.019773152019695,936,Broadview
2020-04-08 18:00:00,32.67288041035055,1230,Broadview
2020-04-08 18:30:00,31.283350344955014,1204,Broadview
2020-04-08 19:00:00,31.326720742857884,1214,Broadview
2020-04-08 19:30:00,31.22460467095942,1218,Broadview
2020-04-08 20:00:00,31.627737913345204,1078,Broadview
2020-04-08 20:30:00,32.24196625103035,995,Broadview
2020-04-08 21:00:00,32.11500777400244,1016,Broadview
2020-04-08 21:30:00,32.27671667793929,997,Broadview
2020-04-08 22:00:00,32.81024244528247,975,Broadview
2020-04-08 22:30:00,31.84623095831024,1004,Broadview
2020-04-08 23:00:00,32.19038980887923,988,Broadview
2020-04-08 23:30:00,31.906608176574256,1006,Broadview
2020-04-09 00:30:00,32.4817788861601,2001,Broadview
2020-04-09 01:00:00,32.45769336085549,990,Broadview
2020-04-09 01:30:00,33.25647931816502,1017,Broadview
2020-04-09 02:00:00,33.051663220325906,999,Broadview
2020-04-09 02:30:00,32.09813643072055,985,Broadview
2020-04-09 03:00:00,32.52926720716055,983,Broadview
2020-04-09 03:30:00,32.76111418545482,986,Broadview
2020-04-09 04:00:00,31.77333363116193,1013,Broadview
2020-04-09 04:30:00,31.94996975221124,1026,Broadview
2020-04-09 05:00:00,32.142305835630204,1183,Broadview
2020-04-09 05:30:00,32.04318193113169,1164,Broadview
2020-04-09 06:00:00,32.518146098002035,1209,Broadview
2020-04-09 06:30:00,32.63590153280498,1205,Broadview
2020-04-09 07:00:00,32.170989374625826,1216,Broadview
2020-04-09 07:30:00,30.70040970256545,1076,Broadview
2020-04-09 08:00:00,30.14478539008703,931,Broadview
2020-04-09 08:30:00,31.058218751403814,690,Broadview
2020-04-09 09:00:00,32.39000448954042,516,Broadview
2020-04-09 09:30:00,35.0,360,Broadview
2020-04-09 10:00:00,35.0,360,Broadview
2020-04-09 10:30:00,35.0,360,Broadview
2020-04-09 11:00:00,35.0,360,Broadview
2020-04-09 11:30:00,35.0,360,Broadview
2020-04-09 12:00:00,35.0,360,Broadview
2020-04-09 12:30:00,35.0,360,Broadview
2020-04-09 13:00:00,35.0,360,Broadview
2020-04-09 13:30:00,35.96213464428506,455,Broadview
2020-04-09 14:00:00,36.12829594531641,419,Broadview
2020-04-09 14:30:00,35.0,360,Broadview
2020-04-09 15:00:00,35.0,360,Broadview
2020-04-09 15:30:00,35.0,360,Broadview
2020-04-09 16:00:00,35.0,360,Broadview
2020-04-09 16:30:00,35.0,360,Broadview
2020-04-09 17:00:00,35.0,360,Broadview
2020-04-09 17:30:00,35.0,360,Broadview
2020-04-09 18:00:00,35.0,360,Broadview
2020-04-09 18:30:00,35.0,360,Broadview
2020-04-09 19:00:00,35.0,360,Broadview
2020-04-09 19:30:00,35.0,360,Broadview
2020-04-09 20:00:00,35.0,360,Broadview
2020-04-09 20:30:00,35.0,360,Broadview
2020-04-09 21:00:00,35.0,360,Broadview
2020-04-09 21:30:00,35.0,360,Broadview
2020-04-09 22:00:00,35.0,360,Broadview
2020-04-09 22:30:00,35.0,360,Broadview
2020-04-09 23:00:00,35.0,360,Broadview
2020-04-09 23:30:00,35.0,360,Broadview
2020-04-10 00:30:00,35.0,720,Broadview
2020-04-10 01:00:00,35.0,360,Broadview
2020-04-10 01:30:00,35.0,360,Broadview
2020-04-10 02:00:00,35.0,360,Broadview
2020-04-10 02:30:00,35.0,360,Broadview
2020-04-10 03:00:00,35.0,360,Broadview
2020-04-10 03:30:00,35.0,360,Broadview
2020-04-10 04:00:00,35.0,360,Broadview
2020-04-10 04:30:00,35.0,360,Broadview
2020-04-10 05:00:00,35.0,360,Broadview
2020-04-10 05:30:00,35.0,360,Broadview
2020-04-10 06:00:00,35.0,360,Broadview
2020-04-10 06:30:00,35.0,360,Broadview
2020-04-10 07:00:00,35.0,360,Broadview
2020-04-10 07:30:00,35.0,360,Broadview
2020-04-10 08:00:00,35.0,360,Broadview
2020-04-10 08:30:00,35.0,360,Broadview
2020-04-10 09:00:00,35.0,360,Broadview
2020-04-10 09:30:00,35.0,360,Broadview
2020-04-10 10:00:00,35.0,360,Broadview
2020-04-10 10:30:00,35.0,360,Broadview
2020-04-10 11:00:00,35.0,360,Broadview
2020-04-10 11:30:00,35.0,360,Broadview
2020-04-10 12:00:00,35.0,360,Broadview
2020-04-10 12:30:00,35.0,360,Broadview
2020-04-10 13:00:00,35.0,360,Broadview
2020-04-10 13:30:00,35.0,360,Broadview
2020-04-10 14:00:00,35.0,360,Broadview
2020-04-10 14:30:00,35.0,360,Broadview
2020-04-10 15:00:00,35.0,360,Broadview
2020-04-10 15:30:00,35.0,360,Broadview
2020-04-10 16:00:00,35.0,360,Broadview
2020-04-10 16:30:00,35.0,360,Broadview
2020-04-10 17:00:00,35.0,360,Broadview
2020-04-10 17:30:00,35.0,360,Broadview
2020-04-10 18:00:00,35.0,360,Broadview
2020-04-10 18:30:00,35.0,360,Broadview
2020-04-10 19:00:00,35.0,360,Broadview
2020-04-10 19:30:00,35.0,360,Broadview
2020-04-10 20:00:00,35.0,360,Broadview
2020-04-10 20:30:00,35.0,360,Broadview
2020-04-10 21:00:00,35.0,360,Broadview
2020-04-10 21:30:00,35.0,360,Broadview
2020-04-10 22:00:00,35.0,360,Broadview
2020-04-10 22:30:00,35.0,360,Broadview
2020-04-10 23:00:00,35.0,360,Broadview
2020-04-10 23:30:00,35.0,360,Broadview
