Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,14.633336111111118,360,1.8759708066984613,Palace Hills
2020-04-06 01:00:00,14.710405555555555,360,1.907270630442076,Palace Hills
2020-04-06 01:30:00,14.771902777777774,360,1.8460905686802211,Palace Hills
2020-04-06 02:00:00,14.630436111111107,360,1.9266242848067443,Palace Hills
2020-04-06 02:30:00,14.563313888888883,360,1.9423064493381141,Palace Hills
2020-04-06 03:00:00,14.416491666666662,360,1.9478074339961216,Palace Hills
2020-04-06 03:30:00,14.460869444444443,360,2.000670436839645,Palace Hills
2020-04-06 04:00:00,14.524269444444444,360,1.8305129251295544,Palace Hills
2020-04-06 04:30:00,14.448536111111116,360,1.8872574380790972,Palace Hills
2020-04-06 05:00:00,14.56060833333334,360,1.8356443023991755,Palace Hills
2020-04-06 05:30:00,14.605069444444426,360,1.8629054199048332,Palace Hills
2020-04-06 06:00:00,14.453802777777781,360,1.9958999425191233,Palace Hills
2020-04-06 06:30:00,14.528494444444446,360,1.8831348258134248,Palace Hills
2020-04-06 07:00:00,14.567513888888884,360,2.056305332879658,Palace Hills
2020-04-06 07:30:00,14.57684722222222,360,1.9597745566187101,Palace Hills
2020-04-06 08:00:00,14.64210277777777,360,1.8680106673479189,Palace Hills
2020-04-06 08:30:00,14.657688888888874,360,1.9648264421200974,Palace Hills
2020-04-06 09:00:00,14.602199999999996,360,2.069102003016982,Palace Hills
2020-04-06 09:30:00,14.489199999999993,360,2.0009851917937267,Palace Hills
2020-04-06 10:00:00,14.566091666666674,360,1.9783346433406221,Palace Hills
2020-04-06 10:30:00,14.57553055555556,360,1.9218803087831928,Palace Hills
2020-04-06 11:00:00,14.69186666666667,360,2.0845417692571617,Palace Hills
2020-04-06 11:30:00,14.589200000000005,360,2.018096206549353,Palace Hills
2020-04-06 12:00:00,14.834558333333316,360,1.99524883353138,Palace Hills
2020-04-06 12:30:00,14.637611111111113,360,1.9994401588358257,Palace Hills
2020-04-06 13:00:00,14.776341666666662,360,1.8488067630644307,Palace Hills
2020-04-06 13:30:00,14.506430555555545,360,1.9456407401218534,Palace Hills
2020-04-06 14:00:00,14.487661111111128,360,1.934319721544068,Palace Hills
2020-04-06 14:30:00,14.64570833333334,360,2.0643561522334,Palace Hills
2020-04-06 15:00:00,15.77495277777777,360,22.17145840465703,Palace Hills
2020-04-06 15:30:00,14.568513888888885,360,1.9008999520187477,Palace Hills
2020-04-06 16:00:00,14.542158333333347,360,1.9549356624643688,Palace Hills
2020-04-06 16:30:00,14.64698888888889,360,1.8734250807571349,Palace Hills
2020-04-06 17:00:00,14.586113888888889,360,1.99384456538573,Palace Hills
2020-04-06 17:30:00,14.472277777777775,360,1.9007783787337567,Palace Hills
2020-04-06 18:00:00,14.767125000000012,360,1.9194273070769774,Palace Hills
2020-04-06 18:30:00,14.640058333333334,360,1.9318849227970478,Palace Hills
2020-04-06 19:00:00,14.56145555555555,360,1.9823861781035002,Palace Hills
2020-04-06 19:30:00,14.472088888888894,360,1.916605802769541,Palace Hills
2020-04-06 20:00:00,14.466333333333344,360,1.9462389812718843,Palace Hills
2020-04-06 20:30:00,14.539933333333327,360,2.000975470725327,Palace Hills
2020-04-06 21:00:00,14.549169444444452,360,1.9865197111922266,Palace Hills
2020-04-06 21:30:00,14.563888888888885,360,1.8902589869259505,Palace Hills
2020-04-06 22:00:00,14.44705,360,1.9910440624484207,Palace Hills
2020-04-06 22:30:00,14.626305555555566,360,2.0155517526838436,Palace Hills
2020-04-06 23:00:00,14.531088888888876,360,1.939043473493765,Palace Hills
2020-04-06 23:30:00,14.530394444444436,360,2.0658672983552404,Palace Hills
2020-04-07 00:30:00,14.629462499999985,720,1.9662423302765932,Palace Hills
2020-04-07 01:00:00,14.588799999999985,360,1.8545590967486942,Palace Hills
2020-04-07 01:30:00,14.581658333333344,360,1.991020936448183,Palace Hills
2020-04-07 02:00:00,16.935772222222212,360,42.785698927046816,Palace Hills
2020-04-07 02:30:00,14.534655555555549,360,2.018278790405941,Palace Hills
2020-04-07 03:00:00,14.372611111111091,360,1.9463391559223544,Palace Hills
2020-04-07 03:30:00,14.522422222222213,360,1.971739222264771,Palace Hills
2020-04-07 04:00:00,14.493013888888909,360,1.9426435303261917,Palace Hills
2020-04-07 04:30:00,14.59210555555556,360,1.922594557701251,Palace Hills
2020-04-07 05:00:00,14.670455555555565,360,2.1152931037308655,Palace Hills
2020-04-07 05:30:00,14.496208333333344,360,2.030028147981506,Palace Hills
2020-04-07 06:00:00,14.587319444444445,360,2.0169304567584105,Palace Hills
2020-04-07 06:30:00,14.517705555555555,360,1.9027940485192418,Palace Hills
2020-04-07 07:00:00,14.607775000000006,360,1.9843567687001527,Palace Hills
2020-04-07 07:30:00,14.711361111111094,360,2.0982708536207433,Palace Hills
2020-04-07 08:00:00,14.757077777777782,360,1.9860807244295529,Palace Hills
2020-04-07 08:30:00,14.481050000000007,360,1.9127060899126371,Palace Hills
2020-04-07 09:00:00,14.603199999999987,360,2.0254474976052963,Palace Hills
2020-04-07 09:30:00,14.369672222222233,360,2.0051288842769504,Palace Hills
2020-04-07 10:00:00,14.529774999999997,360,1.9795313297561397,Palace Hills
2020-04-07 10:30:00,14.489255555555559,360,2.0001228937860076,Palace Hills
2020-04-07 11:00:00,14.598466666666676,360,2.0493520111380463,Palace Hills
2020-04-07 11:30:00,14.558594444444433,360,1.9865097608542315,Palace Hills
2020-04-07 12:00:00,14.625563888888882,360,2.1091954986377544,Palace Hills
2020-04-07 12:30:00,14.593769444444428,360,1.9714736844581013,Palace Hills
2020-04-07 13:00:00,14.655891666666669,360,1.9079332701286722,Palace Hills
2020-04-07 13:30:00,14.615691666666683,360,1.97917526227958,Palace Hills
2020-04-07 14:00:00,14.691322222222226,360,1.9736115630306779,Palace Hills
2020-04-07 14:30:00,14.787713888888877,360,2.033491194371118,Palace Hills
2020-04-07 15:00:00,14.758983333333347,360,1.9131072688023651,Palace Hills
2020-04-07 15:30:00,14.459524999999992,360,1.9203814390889176,Palace Hills
2020-04-07 16:00:00,14.696547222222222,360,1.8540414019088904,Palace Hills
2020-04-07 16:30:00,14.843011111111112,360,1.9098694064978743,Palace Hills
2020-04-07 17:00:00,14.64048611111111,360,2.0254748029992564,Palace Hills
2020-04-07 17:30:00,14.712980555555555,360,1.8323429346542828,Palace Hills
2020-04-07 18:00:00,14.456558333333337,360,1.9518853128129736,Palace Hills
2020-04-07 18:30:00,14.44598333333333,360,1.8190501549954274,Palace Hills
2020-04-07 19:00:00,14.65950000000001,360,2.06296234413848,Palace Hills
2020-04-07 19:30:00,14.646530555555561,360,1.9600405874935125,Palace Hills
2020-04-07 20:00:00,14.739833333333333,360,2.0184717527542135,Palace Hills
2020-04-07 20:30:00,14.721475000000005,360,1.9460503060865215,Palace Hills
2020-04-07 21:00:00,14.637138888888881,360,2.0007334176465528,Palace Hills
2020-04-07 21:30:00,14.706683333333341,360,1.9986651489181473,Palace Hills
2020-04-07 22:00:00,14.464144444444447,360,1.8711383363023286,Palace Hills
2020-04-07 22:30:00,15.24483611111111,360,11.081400857258597,Palace Hills
2020-04-07 23:00:00,14.545552777777774,360,1.8798619253353737,Palace Hills
2020-04-07 23:30:00,14.844152777777774,360,1.9957606309633915,Palace Hills
2020-04-08 00:30:00,14.408294444444474,720,1.9328624468136548,Palace Hills
2020-04-08 01:00:00,14.471408333333324,360,1.9050667988981094,Palace Hills
2020-04-08 01:30:00,14.656361111111107,360,1.887015395520688,Palace Hills
2020-04-08 02:00:00,14.575227777777787,360,1.9368079131813067,Palace Hills
2020-04-08 02:30:00,14.53619999999999,360,2.0247172214081317,Palace Hills
2020-04-08 03:00:00,14.649472222222228,360,2.053155323535394,Palace Hills
2020-04-08 03:30:00,14.921786111111118,360,2.018983461581702,Palace Hills
2020-04-08 04:00:00,14.461102777777777,360,1.9103226525011294,Palace Hills
2020-04-08 04:30:00,14.524591666666662,360,1.8626348146398244,Palace Hills
2020-04-08 05:00:00,14.675824999999994,360,1.832730843406909,Palace Hills
2020-04-08 05:30:00,14.686852777777775,360,2.060957388904771,Palace Hills
2020-04-08 06:00:00,14.542549999999999,360,1.9321561941548906,Palace Hills
2020-04-08 06:30:00,14.84008611111112,360,1.9887828566533376,Palace Hills
2020-04-08 07:00:00,14.742550000000003,360,1.9164561109709186,Palace Hills
2020-04-08 07:30:00,14.615280555555547,360,2.023832882225573,Palace Hills
2020-04-08 08:00:00,14.495636111111104,360,1.9878884116140223,Palace Hills
2020-04-08 08:30:00,14.646502777777773,360,2.0093904354839816,Palace Hills
2020-04-08 09:00:00,14.661691666666668,360,1.9786529331670462,Palace Hills
2020-04-08 09:30:00,14.761458333333335,360,2.0197247002823318,Palace Hills
2020-04-08 10:00:00,14.710713888888893,360,1.9188997002988715,Palace Hills
2020-04-08 10:30:00,14.528233333333317,360,1.9847216558276153,Palace Hills
2020-04-08 11:00:00,14.617155555555552,360,1.905972750540382,Palace Hills
2020-04-08 11:30:00,14.630669444444443,360,1.825800265685562,Palace Hills
2020-04-08 12:00:00,14.74525277777778,360,1.980556406106643,Palace Hills
2020-04-08 12:30:00,14.515291666666664,360,1.970210240032915,Palace Hills
2020-04-08 13:00:00,14.669911111111094,360,2.101864594932818,Palace Hills
2020-04-08 13:30:00,14.529491666666667,360,2.0904428903245202,Palace Hills
2020-04-08 14:00:00,14.631486111111112,360,2.0069752087895822,Palace Hills
2020-04-08 14:30:00,14.65240555555556,360,2.0850489501240923,Palace Hills
2020-04-08 15:00:00,14.686597222222222,360,2.1214001184995865,Palace Hills
2020-04-08 15:30:00,14.59568888888889,360,2.0061241564239376,Palace Hills
2020-04-08 16:00:00,14.627144444444436,360,2.1901033540356094,Palace Hills
2020-04-08 16:30:00,14.536508333333334,360,2.0510914397888262,Palace Hills
2020-04-08 17:00:00,14.599925000000002,360,2.1388906827391465,Palace Hills
2020-04-08 17:30:00,14.53509166666668,360,2.1289168202887434,Palace Hills
2020-04-08 18:00:00,14.573841666666661,360,2.2759781999389235,Palace Hills
2020-04-08 18:30:00,14.72860000000001,360,2.3383847430794336,Palace Hills
2020-04-08 19:00:00,14.673180555555547,360,2.2521039417890805,Palace Hills
2020-04-08 19:30:00,14.721566666666652,360,2.310319425005026,Palace Hills
2020-04-08 20:00:00,14.622686111111104,360,2.3367869010498605,Palace Hills
2020-04-08 20:30:00,14.518588888888884,360,2.346609799947549,Palace Hills
2020-04-08 21:00:00,14.474549999999992,360,2.452897807299675,Palace Hills
2020-04-08 21:30:00,14.613722222222226,360,2.2934644198377545,Palace Hills
2020-04-08 22:00:00,14.336194444444443,360,2.3123457908876435,Palace Hills
2020-04-08 22:30:00,14.369672222222215,360,2.4663806102838124,Palace Hills
2020-04-08 23:00:00,14.478708333333326,360,2.37185789951382,Palace Hills
2020-04-08 23:30:00,14.648475000000003,360,2.576588111014146,Palace Hills
2020-04-09 00:30:00,14.500249999999992,720,2.518876125874395,Palace Hills
2020-04-09 01:00:00,14.770763888888885,360,2.56516667583358,Palace Hills
2020-04-09 01:30:00,14.675766666666664,360,2.7429125752665824,Palace Hills
2020-04-09 02:00:00,14.717661111111097,360,2.4268248990625336,Palace Hills
2020-04-09 02:30:00,14.643361111111117,360,2.6642388015756,Palace Hills
2020-04-09 03:00:00,14.635691666666682,360,2.7183903165777883,Palace Hills
2020-04-09 03:30:00,14.653686111111124,360,2.9496367919205824,Palace Hills
2020-04-09 04:00:00,14.750269444444436,360,2.860597957529494,Palace Hills
2020-04-09 04:30:00,14.505638888888868,360,2.9781400268621967,Palace Hills
2020-04-09 05:00:00,14.558277777777773,360,2.767295966694555,Palace Hills
2020-04-09 05:30:00,14.583336111111121,360,2.9246813408237577,Palace Hills
2020-04-09 06:00:00,14.421541666666657,360,2.8788693861841548,Palace Hills
2020-04-09 06:30:00,14.458022222222217,360,2.8874299596229855,Palace Hills
2020-04-09 07:00:00,14.789538888888888,360,2.6529616288297895,Palace Hills
2020-04-09 07:30:00,14.653175000000005,360,3.045797308485087,Palace Hills
2020-04-09 08:00:00,14.508250000000006,360,3.055856162763555,Palace Hills
2020-04-09 08:30:00,14.66616666666667,360,3.183713205955866,Palace Hills
2020-04-09 09:00:00,14.570200000000007,360,3.3456243096186262,Palace Hills
2020-04-09 09:30:00,14.363966666666665,360,3.304196005586432,Palace Hills
2020-04-09 10:00:00,14.281886111111112,360,3.4434888680307276,Palace Hills
2020-04-09 10:30:00,14.610594444444443,360,3.3570714365305268,Palace Hills
2020-04-09 11:00:00,14.794083333333344,360,3.2223980690283716,Palace Hills
2020-04-09 11:30:00,14.517511111111109,360,3.5094807616716195,Palace Hills
2020-04-09 12:00:00,14.563902777777773,360,3.3995965175612395,Palace Hills
2020-04-09 12:30:00,14.417291666666658,360,3.371652153690548,Palace Hills
2020-04-09 13:00:00,14.626108333333347,360,3.4872288021894184,Palace Hills
2020-04-09 13:30:00,14.655625000000011,360,3.4577615697534565,Palace Hills
2020-04-09 14:00:00,14.610119444444432,360,3.647221813267939,Palace Hills
2020-04-09 14:30:00,17.24963611111111,360,51.09650830664923,Palace Hills
2020-04-09 15:00:00,14.623644444444441,360,3.599084793577115,Palace Hills
2020-04-09 15:30:00,16.129994444444453,360,3.569936673881582,Palace Hills
2020-04-09 16:00:00,16.921080555555555,360,13.090962605793685,Palace Hills
2020-04-09 16:30:00,16.425144444444445,360,3.729095603974273,Palace Hills
2020-04-09 17:00:00,15.495038888888882,360,3.802170409214962,Palace Hills
2020-04-09 17:30:00,19.386874999999986,360,42.628147077155454,Palace Hills
2020-04-09 18:00:00,17.627344444444454,360,30.920868271070812,Palace Hills
2020-04-09 18:30:00,16.08259444444443,360,3.6280032451247615,Palace Hills
2020-04-09 19:00:00,15.94814166666667,360,3.591080985416431,Palace Hills
2020-04-09 19:30:00,16.35852777777778,360,3.658781215454366,Palace Hills
2020-04-09 20:00:00,17.348300000000002,360,27.959971564502315,Palace Hills
2020-04-09 20:30:00,15.689758333333335,360,3.47731882105508,Palace Hills
2020-04-09 21:00:00,16.093469444444437,360,3.742320216740133,Palace Hills
2020-04-09 21:30:00,15.967197222222223,360,3.8171404105535824,Palace Hills
2020-04-09 22:00:00,16.356691666666663,360,3.5885280233509396,Palace Hills
2020-04-09 22:30:00,15.960919444444448,360,3.6420514803030266,Palace Hills
2020-04-09 23:00:00,16.389852777777776,360,3.669934773564035,Palace Hills
2020-04-09 23:30:00,15.949141666666673,360,3.475074303672033,Palace Hills
2020-04-10 00:30:00,16.390776388888902,720,11.373290848701828,Palace Hills
2020-04-10 01:00:00,16.012633333333348,360,3.872736878057515,Palace Hills
2020-04-10 01:30:00,16.515427777777766,360,3.9100977261594476,Palace Hills
2020-04-10 02:00:00,16.418111111111116,360,3.692037922474207,Palace Hills
2020-04-10 02:30:00,15.90396111111112,360,3.970218512547709,Palace Hills
2020-04-10 03:00:00,16.12154166666669,360,3.6966641792052797,Palace Hills
2020-04-10 03:30:00,15.770230555555559,360,3.695400445848524,Palace Hills
2020-04-10 04:00:00,15.776238888888901,360,3.736824942178541,Palace Hills
2020-04-10 04:30:00,16.111069444444432,360,3.679803652394713,Palace Hills
2020-04-10 05:00:00,16.03422777777778,360,3.844079988661578,Palace Hills
2020-04-10 05:30:00,16.19872222222222,360,3.7540048600802547,Palace Hills
2020-04-10 06:00:00,15.725349999999983,360,3.8141447956185988,Palace Hills
2020-04-10 06:30:00,15.99139722222222,360,3.779732040104468,Palace Hills
2020-04-10 07:00:00,16.07778888888889,360,3.7799497468571497,Palace Hills
2020-04-10 07:30:00,16.14111388888889,360,3.948533375518672,Palace Hills
2020-04-10 08:00:00,15.777422222222215,360,4.14112245982704,Palace Hills
2020-04-10 08:30:00,16.209847222222223,360,3.824576237454732,Palace Hills
2020-04-10 09:00:00,15.851708333333326,360,3.6829177338592567,Palace Hills
2020-04-10 09:30:00,16.18376388888888,360,4.105197406584648,Palace Hills
2020-04-10 10:00:00,16.192241666666664,360,4.128255936555815,Palace Hills
2020-04-10 10:30:00,15.712761111111108,360,3.864111455092431,Palace Hills
2020-04-10 11:00:00,17.580247222222233,360,26.916679761348583,Palace Hills
2020-04-10 11:30:00,16.15200277777779,360,3.8786904294122917,Palace Hills
2020-04-10 12:00:00,16.39328055555555,360,4.115961889287406,Palace Hills
2020-04-10 12:30:00,15.994755555555559,360,4.07404921576423,Palace Hills
2020-04-10 13:00:00,19.51364444444446,360,43.214421253162726,Palace Hills
2020-04-10 13:30:00,16.123144444444456,360,3.9939757240989033,Palace Hills
2020-04-10 14:00:00,18.779463888888888,360,38.40752250245352,Palace Hills
2020-04-10 14:30:00,15.921569444444446,360,4.277191424113585,Palace Hills
2020-04-10 15:00:00,15.727824999999994,360,4.399253962629156,Palace Hills
2020-04-10 15:30:00,17.676199999999998,360,30.486027878612784,Palace Hills
2020-04-10 16:00:00,17.271913888888893,360,27.084363895486646,Palace Hills
2020-04-10 16:30:00,17.445247222222235,360,23.917176715176737,Palace Hills
2020-04-10 17:00:00,16.317316666666684,360,3.8998590529730115,Palace Hills
2020-04-10 17:30:00,18.125647222222206,360,35.19645606134693,Palace Hills
2020-04-10 18:00:00,15.83779166666666,360,3.9834024970895725,Palace Hills
2020-04-10 18:30:00,17.32984722222223,360,23.490121589404183,Palace Hills
2020-04-10 19:00:00,16.037105555555552,360,4.313823011226974,Palace Hills
2020-04-10 19:30:00,16.21384722222223,360,4.428863797295225,Palace Hills
2020-04-10 20:00:00,16.496408333333346,360,4.018011078940191,Palace Hills
2020-04-10 20:30:00,15.781238888888891,360,4.098738077294697,Palace Hills
2020-04-10 21:00:00,17.291558333333338,360,28.85454513084045,Palace Hills
2020-04-10 21:30:00,15.831425000000008,360,4.213700806751643,Palace Hills
2020-04-10 22:00:00,16.162897222222227,360,4.231732277683961,Palace Hills
2020-04-10 22:30:00,16.382527777777785,360,4.325540562147574,Palace Hills
2020-04-10 23:00:00,15.932013888888893,360,4.5004453029458205,Palace Hills
2020-04-10 23:30:00,15.772361111111111,360,4.4702994645696945,Palace Hills
