Timestamp,Value,Count,SD,User,Location
2020-04-06 11:30:00,29.904761904761905,105,2.1359677611434096, GermanWrinkler43,Safe Town
2020-04-06 12:00:00,29.772222222222222,360,2.446835951354219, GermanWrinkler43,Safe Town
2020-04-06 12:30:00,29.802777777777777,360,2.587897700098062, GermanWrinkler43,Safe Town
2020-04-06 13:00:00,29.808333333333334,360,2.4012583506708864, GermanWrinkler43,Safe Town
2020-04-07 11:30:00,30.04385964912281,228,2.297559158229618, GermanWrinkler43,Safe Town
2020-04-07 12:00:00,30.158333333333335,360,2.5165976811737094, GermanWrinkler43,Safe Town
2020-04-07 12:30:00,30.291666666666668,360,2.4689038278375914, GermanWrinkler43,Safe Town
2020-04-07 13:00:00,29.96388888888889,360,2.613283670635447, GermanWrinkler43,Safe Town
2020-04-07 13:30:00,29.816666666666666,360,2.364024346556336, GermanWrinkler43,Safe Town
2020-04-07 14:00:00,29.991666666666667,360,2.5522185338337398, GermanWrinkler43,Safe Town
2020-04-07 14:30:00,29.925,360,2.407727720855865, GermanWrinkler43,Safe Town
2020-04-07 15:00:00,30.18611111111111,360,2.4509241769152412, GermanWrinkler43,Safe Town
2020-04-07 15:30:00,30.01388888888889,360,2.54565564331097, GermanWrinkler43,Safe Town
2020-04-07 16:00:00,30.39622641509434,106,2.3897550410624464, GermanWrinkler43,Safe Town
2020-04-07 19:00:00,30.37037037037037,108,2.390539194534063, GermanWrinkler43,Safe Town
2020-04-07 19:30:00,31.511627906976745,43,2.0727702283867155, GermanWrinkler43,Safe Town
2020-04-08 10:30:00,29.94472004589057,406,2.507157731610015, GermanWrinkler43,Safe Town
2020-04-08 11:00:00,43.565162156134605,243,54.56084315569294, GermanWrinkler43,Safe Town
2020-04-08 11:30:00,45.41544360917707,269,2.497885571862339, GermanWrinkler43,Safe Town
2020-04-08 12:00:00,44.99290372832663,273,2.554026473286879, GermanWrinkler43,Safe Town
2020-04-08 12:30:00,44.85749551614921,256,2.5458674518188484, GermanWrinkler43,Safe Town
2020-04-09 08:30:00,59.94277810869238,459,35.417705790863636, GermanWrinkler43,Safe Town
2020-04-09 09:00:00,76.70147893769027,360,4.859520957968452, GermanWrinkler43,Safe Town
2020-04-09 09:30:00,77.04635161571379,360,5.056550051081021, GermanWrinkler43,Safe Town
2020-04-09 10:00:00,76.72883409415725,360,4.669078734402859, GermanWrinkler43,Safe Town
2020-04-09 10:30:00,79.45069238435266,360,40.665452304307294, GermanWrinkler43,Safe Town
2020-04-09 11:00:00,79.02270106885203,360,40.05089308351807, GermanWrinkler43,Safe Town
2020-04-09 11:30:00,76.91283295880001,360,5.008505017596196, GermanWrinkler43,Safe Town
2020-04-09 12:00:00,78.58185382147285,360,22.36708118993682, GermanWrinkler43,Safe Town
2020-04-09 12:30:00,76.45456924839732,360,5.445191647336896, GermanWrinkler43,Safe Town
2020-04-09 13:00:00,76.70813728757035,360,5.661517336603461, GermanWrinkler43,Safe Town
2020-04-09 13:30:00,76.84995478872476,360,7.303531617774448, GermanWrinkler43,Safe Town
2020-04-09 14:00:00,76.55137469032852,360,5.324996763092952, GermanWrinkler43,Safe Town
2020-04-09 14:30:00,76.2581006267727,360,5.677185480494127, GermanWrinkler43,Safe Town
2020-04-09 15:00:00,76.01187240330287,360,6.157803182355325, GermanWrinkler43,Safe Town
2020-04-09 15:30:00,79.16614934353348,267,5.5902225361022895, GermanWrinkler43,Safe Town
2020-04-09 16:00:00,78.79153858848402,259,5.904495065815899, GermanWrinkler43,Safe Town
2020-04-09 16:30:00,80.03239822068389,263,5.481508343427182, GermanWrinkler43,Safe Town
2020-04-09 17:00:00,79.40084000582507,241,5.52462571068698, GermanWrinkler43,Safe Town
2020-04-09 17:30:00,79.24373822189844,260,5.297361136853162, GermanWrinkler43,Safe Town
2020-04-09 18:00:00,79.01574106464616,265,5.821687260335374, GermanWrinkler43,Safe Town
2020-04-09 18:30:00,79.3500143957861,244,5.213533185641808, GermanWrinkler43,Safe Town
2020-04-09 19:00:00,79.94191495344772,252,5.5671835140542925, GermanWrinkler43,Safe Town
2020-04-09 19:30:00,79.58166911305656,274,5.5732677862916695, GermanWrinkler43,Safe Town
2020-04-09 20:00:00,81.9504042845222,240,14.031554658412322, GermanWrinkler43,Safe Town
2020-04-09 20:30:00,86.78288376690627,265,33.87666757418446, GermanWrinkler43,Safe Town
2020-04-10 07:30:00,68.31015372341818,209,56.812925601197215, GermanWrinkler43,Safe Town
2020-04-10 08:00:00,86.94753075392492,265,51.80665142638028, GermanWrinkler43,Safe Town
2020-04-10 08:30:00,79.59543929688009,244,6.346133872359053, GermanWrinkler43,Safe Town
2020-04-10 09:00:00,83.9472862471106,249,52.399698642220656, GermanWrinkler43,Safe Town
2020-04-10 09:30:00,82.77825325485749,255,41.497786383796324, GermanWrinkler43,Safe Town
2020-04-10 10:00:00,79.88431435972201,256,7.001304870635011, GermanWrinkler43,Safe Town
2020-04-10 10:30:00,79.82704686477068,249,6.516360501397323, GermanWrinkler43,Safe Town
2020-04-10 11:00:00,79.4288646676747,259,6.614478790786229, GermanWrinkler43,Safe Town
2020-04-10 11:30:00,79.30502439401674,255,6.643727810312628, GermanWrinkler43,Safe Town
2020-04-10 12:00:00,79.98715678258803,274,6.247764953870673, GermanWrinkler43,Safe Town
2020-04-10 12:30:00,81.11771253189305,260,10.83148331219787, GermanWrinkler43,Safe Town
2020-04-10 13:00:00,80.63723343168945,245,8.18234020033495, GermanWrinkler43,Safe Town
2020-04-10 13:30:00,79.71614459212319,259,6.969696861754953, GermanWrinkler43,Safe Town
2020-04-10 14:00:00,79.93548669135103,247,6.3684774717736, GermanWrinkler43,Safe Town
2020-04-10 14:30:00,79.694772869016,262,6.672505564124638, GermanWrinkler43,Safe Town
2020-04-10 15:00:00,79.71697505765731,252,6.582099124313383, GermanWrinkler43,Safe Town
2020-04-10 15:30:00,79.67200119812907,256,7.182360683529959, GermanWrinkler43,Safe Town
2020-04-10 16:00:00,81.38297047574383,283,35.26205788069635, GermanWrinkler43,Safe Town
2020-04-10 16:30:00,79.70273556308109,341,6.84425327694296, GermanWrinkler43,Safe Town
2020-04-10 17:00:00,80.1915454397879,345,6.611997077530281, GermanWrinkler43,Safe Town
2020-04-10 17:30:00,81.48572138728787,348,27.117114603830878, GermanWrinkler43,Safe Town
2020-04-10 18:00:00,83.16231891607683,341,43.63909288599283, GermanWrinkler43,Safe Town
2020-04-10 18:30:00,80.61241906014594,341,16.49189179710875, GermanWrinkler43,Safe Town
2020-04-10 19:00:00,79.50326604252737,344,6.914358549194311, GermanWrinkler43,Safe Town
2020-04-10 19:30:00,79.87407338428976,339,6.901669345915612, GermanWrinkler43,Safe Town
2020-04-10 20:00:00,80.39073506654044,335,7.513311908104192, GermanWrinkler43,Safe Town
2020-04-10 20:30:00,79.75377116398288,347,25.26065528884717, GermanWrinkler43,Safe Town
2020-04-06 00:30:00,30.288851561277163,387,3.327218429656819, GermanWrinkler43,Pepper Mill
2020-04-06 01:00:00,29.822222222222223,360,2.281947403122448, GermanWrinkler43,Pepper Mill
2020-04-06 01:30:00,29.694444444444443,360,2.398140998130339, GermanWrinkler43,Pepper Mill
2020-04-06 02:00:00,30.083333333333332,360,2.383682958038767, GermanWrinkler43,Pepper Mill
2020-04-06 02:30:00,29.866666666666667,360,2.4103941586387903, GermanWrinkler43,Pepper Mill
2020-04-06 03:00:00,30.29722222222222,360,2.495104775256176, GermanWrinkler43,Pepper Mill
2020-04-06 03:30:00,30.09722222222222,360,2.510863741503123, GermanWrinkler43,Pepper Mill
2020-04-06 04:00:00,29.752777777777776,360,2.587897700098062, GermanWrinkler43,Pepper Mill
2020-04-06 04:30:00,29.866666666666667,360,2.786674641136915, GermanWrinkler43,Pepper Mill
2020-04-06 05:00:00,29.591666666666665,360,2.4443671073624675, GermanWrinkler43,Pepper Mill
2020-04-06 05:30:00,29.47222222222222,360,2.539533105722729, GermanWrinkler43,Pepper Mill
2020-04-06 06:00:00,29.641666666666666,360,2.4099187399855073, GermanWrinkler43,Pepper Mill
2020-04-06 06:30:00,29.708333333333332,360,2.5595002767467454, GermanWrinkler43,Pepper Mill
2020-04-06 07:00:00,29.83888888888889,360,2.2401981283629775, GermanWrinkler43,Pepper Mill
2020-04-06 07:30:00,29.977777777777778,360,2.452788788197258, GermanWrinkler43,Pepper Mill
2020-04-06 08:00:00,29.908333333333335,360,2.5657871869835365, GermanWrinkler43,Pepper Mill
2020-04-06 08:30:00,29.925,360,2.4065737516690033, GermanWrinkler43,Pepper Mill
2020-04-06 09:00:00,29.644444444444446,360,2.3877516672994616, GermanWrinkler43,Pepper Mill
2020-04-06 09:30:00,29.68611111111111,360,2.2970576321529457, GermanWrinkler43,Pepper Mill
2020-04-06 10:00:00,29.71388888888889,360,2.431009481422364, GermanWrinkler43,Pepper Mill
2020-04-06 10:30:00,29.875,360,2.4400449677094977, GermanWrinkler43,Pepper Mill
2020-04-06 11:00:00,30.141666666666666,360,2.7140452587727175, GermanWrinkler43,Pepper Mill
2020-04-06 11:30:00,30.248275862068965,145,2.1767772270753643, GermanWrinkler43,Pepper Mill
2020-04-06 16:30:00,29.63348416289593,221,2.224210894891221, GermanWrinkler43,Pepper Mill
2020-04-06 17:00:00,29.863888888888887,360,2.273232253102003, GermanWrinkler43,Pepper Mill
2020-04-06 17:30:00,29.90277777777778,360,2.391882813822978, GermanWrinkler43,Pepper Mill
2020-04-06 18:00:00,29.91111111111111,360,2.449010886253398, GermanWrinkler43,Pepper Mill
2020-04-06 18:30:00,30.122222222222224,360,2.4802678071252164, GermanWrinkler43,Pepper Mill
2020-04-06 19:00:00,30.147222222222222,360,2.415917827786633, GermanWrinkler43,Pepper Mill
2020-04-06 19:30:00,29.680555555555557,360,2.3922698942455427, GermanWrinkler43,Pepper Mill
2020-04-06 20:00:00,29.586111111111112,360,2.4739366714451254, GermanWrinkler43,Pepper Mill
2020-04-06 20:30:00,29.677777777777777,360,2.3443917845586673, GermanWrinkler43,Pepper Mill
2020-04-06 21:00:00,29.716666666666665,360,2.419308900400186, GermanWrinkler43,Pepper Mill
2020-04-06 21:30:00,29.46388888888889,360,2.3258992021937304, GermanWrinkler43,Pepper Mill
2020-04-06 22:00:00,29.869444444444444,360,2.4556419668053815, GermanWrinkler43,Pepper Mill
2020-04-06 22:30:00,29.71388888888889,360,2.417258867415479, GermanWrinkler43,Pepper Mill
2020-04-06 23:00:00,29.516666666666666,360,2.586234929605412, GermanWrinkler43,Pepper Mill
2020-04-06 23:30:00,29.78611111111111,360,2.6312916956609578, GermanWrinkler43,Pepper Mill
2020-04-07 00:30:00,29.618055555555557,720,2.503876238781742, GermanWrinkler43,Pepper Mill
2020-04-07 01:00:00,29.727777777777778,360,2.4182880895275107, GermanWrinkler43,Pepper Mill
2020-04-07 01:30:00,29.761111111111113,360,2.4355329986789997, GermanWrinkler43,Pepper Mill
2020-04-07 02:00:00,29.819444444444443,360,2.329320292422525, GermanWrinkler43,Pepper Mill
2020-04-07 02:30:00,30.13888888888889,360,2.4375850729060353, GermanWrinkler43,Pepper Mill
2020-04-07 03:00:00,30.194444444444443,360,2.5724981853405158, GermanWrinkler43,Pepper Mill
2020-04-07 03:30:00,29.983333333333334,360,2.2508640316307176, GermanWrinkler43,Pepper Mill
2020-04-07 04:00:00,30.086111111111112,360,2.3059889150954755, GermanWrinkler43,Pepper Mill
2020-04-07 04:30:00,29.77777777777778,360,2.4665665645353965, GermanWrinkler43,Pepper Mill
2020-04-07 05:00:00,29.894444444444446,360,2.4025385237337384, GermanWrinkler43,Pepper Mill
2020-04-07 05:30:00,29.730555555555554,360,2.3739698870649892, GermanWrinkler43,Pepper Mill
2020-04-07 06:00:00,29.73611111111111,360,2.440361172925227, GermanWrinkler43,Pepper Mill
2020-04-07 06:30:00,29.886111111111113,360,2.3957894520941174, GermanWrinkler43,Pepper Mill
2020-04-07 07:00:00,29.738888888888887,360,2.6009910267026406, GermanWrinkler43,Pepper Mill
2020-04-07 07:30:00,29.663888888888888,360,2.2683391841435414, GermanWrinkler43,Pepper Mill
2020-04-07 08:00:00,29.761111111111113,360,2.4355329986789997, GermanWrinkler43,Pepper Mill
2020-04-07 08:30:00,29.413888888888888,360,2.4513774787269864, GermanWrinkler43,Pepper Mill
2020-04-07 09:00:00,29.822222222222223,360,2.4350577350115348, GermanWrinkler43,Pepper Mill
2020-04-07 09:30:00,29.805555555555557,360,2.555163013330335, GermanWrinkler43,Pepper Mill
2020-04-07 10:00:00,29.808333333333334,360,2.525302512131522, GermanWrinkler43,Pepper Mill
2020-04-07 10:30:00,30.086111111111112,360,2.536582650577323, GermanWrinkler43,Pepper Mill
2020-04-07 11:00:00,30.005555555555556,360,2.5055432372202735, GermanWrinkler43,Pepper Mill
2020-04-07 11:30:00,30.307692307692307,39,2.3550692314266737, GermanWrinkler43,Pepper Mill
2020-04-07 16:00:00,30.016260162601625,246,2.459373110147593, GermanWrinkler43,Pepper Mill
2020-04-07 16:30:00,29.969444444444445,360,2.3550559611709683, GermanWrinkler43,Pepper Mill
2020-04-07 17:00:00,29.91111111111111,360,2.352986019906736, GermanWrinkler43,Pepper Mill
2020-04-07 17:30:00,29.75,360,2.5251512605958655, GermanWrinkler43,Pepper Mill
2020-04-07 18:00:00,30.069444444444443,360,2.3683467562890135, GermanWrinkler43,Pepper Mill
2020-04-07 18:30:00,30.197222222222223,360,2.415802846894119, GermanWrinkler43,Pepper Mill
2020-04-07 19:00:00,30.649122807017545,114,2.544283086355551, GermanWrinkler43,Pepper Mill
2020-04-07 22:00:00,30.375,24,2.077909606631947, GermanWrinkler43,Pepper Mill
2020-04-07 22:30:00,29.64623955431755,359,2.4890134207972836, GermanWrinkler43,Pepper Mill
2020-04-07 23:00:00,29.794444444444444,360,2.511522827604847, GermanWrinkler43,Pepper Mill
2020-04-07 23:30:00,29.413888888888888,360,2.4851394749342623, GermanWrinkler43,Pepper Mill
2020-04-08 00:30:00,29.644444444444446,720,2.3947215616903548, GermanWrinkler43,Pepper Mill
2020-04-08 01:00:00,29.730555555555554,360,2.3833122894693854, GermanWrinkler43,Pepper Mill
2020-04-08 01:30:00,29.883333333333333,360,2.277364461145578, GermanWrinkler43,Pepper Mill
2020-04-08 02:00:00,29.65,360,2.5077103323771492, GermanWrinkler43,Pepper Mill
2020-04-08 02:30:00,29.65,360,2.170445422795361, GermanWrinkler43,Pepper Mill
2020-04-08 03:00:00,29.766666666666666,360,2.3690129214975215, GermanWrinkler43,Pepper Mill
2020-04-08 03:30:00,31.25048392538213,360,33.218479414498496, GermanWrinkler43,Pepper Mill
2020-04-08 04:00:00,29.872222222222224,360,2.3464643746983236, GermanWrinkler43,Pepper Mill
2020-04-08 04:30:00,30.083333333333332,360,2.5317429218272185, GermanWrinkler43,Pepper Mill
2020-04-08 05:00:00,29.572222222222223,360,2.347647890396673, GermanWrinkler43,Pepper Mill
2020-04-08 05:30:00,29.522222222222222,360,2.4231649541584512, GermanWrinkler43,Pepper Mill
2020-04-08 06:00:00,29.580555555555556,360,2.555855960604592, GermanWrinkler43,Pepper Mill
2020-04-08 06:30:00,29.322222222222223,360,2.4407547911695846, GermanWrinkler43,Pepper Mill
2020-04-08 07:00:00,29.625,360,2.4440261637079272, GermanWrinkler43,Pepper Mill
2020-04-08 07:30:00,29.775,360,2.38908106462157, GermanWrinkler43,Pepper Mill
2020-04-08 08:00:00,29.84722222222222,360,2.450961955268347, GermanWrinkler43,Pepper Mill
2020-04-08 08:30:00,29.908333333333335,360,4.940753147716111, GermanWrinkler43,Pepper Mill
2020-04-08 09:00:00,29.473872567233027,267,2.502717208604498, GermanWrinkler43,Pepper Mill
2020-04-08 09:30:00,29.755949488933773,241,2.481014879545786, GermanWrinkler43,Pepper Mill
2020-04-08 10:00:00,29.672676272568232,234,2.2921685635187163, GermanWrinkler43,Pepper Mill
2020-04-08 10:30:00,27.967257765942765,4,1.0723796125875353, GermanWrinkler43,Pepper Mill
2020-04-08 16:30:00,29.40670826675505,211,2.588780928559565, GermanWrinkler43,Pepper Mill
2020-04-08 17:00:00,29.44463290620815,252,3.026491738512241, GermanWrinkler43,Pepper Mill
2020-04-08 17:30:00,29.99062136898157,242,2.8283860727791397, GermanWrinkler43,Pepper Mill
2020-04-08 18:00:00,29.788378455139735,260,2.8784284947900676, GermanWrinkler43,Pepper Mill
2020-04-08 18:30:00,29.810262305045487,261,3.0794461757054745, GermanWrinkler43,Pepper Mill
2020-04-08 19:00:00,29.42632429643054,257,3.204422000942026, GermanWrinkler43,Pepper Mill
2020-04-08 19:30:00,29.58941331548537,259,3.0457688528851046, GermanWrinkler43,Pepper Mill
2020-04-08 20:00:00,29.831074273270183,259,3.155932477140532, GermanWrinkler43,Pepper Mill
2020-04-08 20:30:00,33.06587347287911,270,54.89217938184603, GermanWrinkler43,Pepper Mill
2020-04-08 21:00:00,29.745090730318704,267,3.5528603188893135, GermanWrinkler43,Pepper Mill
2020-04-08 21:30:00,30.15649858101861,262,3.432901226753938, GermanWrinkler43,Pepper Mill
2020-04-08 22:00:00,29.73290116335376,246,3.308558820522252, GermanWrinkler43,Pepper Mill
2020-04-08 22:30:00,30.649644557205967,259,5.601612180835329, GermanWrinkler43,Pepper Mill
2020-04-08 23:00:00,30.801274049368995,256,5.339074800532246, GermanWrinkler43,Pepper Mill
2020-04-08 23:30:00,29.715130912030766,242,3.8875692561896855, GermanWrinkler43,Pepper Mill
2020-04-09 00:30:00,29.922158612798558,506,3.5557462601390717, GermanWrinkler43,Pepper Mill
2020-04-09 01:00:00,29.550654324746056,270,3.897944815099081, GermanWrinkler43,Pepper Mill
2020-04-09 01:30:00,29.66914089252551,249,4.128712852132152, GermanWrinkler43,Pepper Mill
2020-04-09 02:00:00,33.79331716814076,247,65.32901306520299, GermanWrinkler43,Pepper Mill
2020-04-09 02:30:00,29.801097398286892,262,3.638452924932571, GermanWrinkler43,Pepper Mill
2020-04-09 03:00:00,29.77820063685861,269,4.102683282795233, GermanWrinkler43,Pepper Mill
2020-04-09 03:30:00,30.342088218389566,265,4.052817152587827, GermanWrinkler43,Pepper Mill
2020-04-09 04:00:00,29.72214735388808,258,4.161197697608348, GermanWrinkler43,Pepper Mill
2020-04-09 04:30:00,29.839387986680194,260,4.133716339752826, GermanWrinkler43,Pepper Mill
2020-04-09 05:00:00,29.996298417394208,254,4.197964830988236, GermanWrinkler43,Pepper Mill
2020-04-09 05:30:00,29.969648946252363,260,4.504784032161573, GermanWrinkler43,Pepper Mill
2020-04-09 06:00:00,29.668019592369976,255,4.862001976069876, GermanWrinkler43,Pepper Mill
2020-04-09 06:30:00,29.64508706651942,248,4.09844789534833, GermanWrinkler43,Pepper Mill
2020-04-09 07:00:00,29.89534201417472,254,4.560314649469971, GermanWrinkler43,Pepper Mill
2020-04-09 07:30:00,29.38667525334394,261,4.562138512527171, GermanWrinkler43,Pepper Mill
2020-04-09 08:00:00,29.703868543565136,256,4.69938247480992, GermanWrinkler43,Pepper Mill
2020-04-09 08:30:00,27.996989188082058,37,4.55536429440437, GermanWrinkler43,Pepper Mill
2020-04-09 21:00:00,33.31826485217897,99,5.795602801931298, GermanWrinkler43,Pepper Mill
2020-04-09 21:30:00,31.980645257103287,284,6.127420816728604, GermanWrinkler43,Pepper Mill
2020-04-09 22:00:00,32.26143403354461,283,5.82119996741934, GermanWrinkler43,Pepper Mill
2020-04-09 22:30:00,33.24951736818775,274,7.676560309629181, GermanWrinkler43,Pepper Mill
2020-04-09 23:00:00,32.19626140795479,272,5.656666687749815, GermanWrinkler43,Pepper Mill
2020-04-09 23:30:00,32.65317197761213,282,6.114946226472012, GermanWrinkler43,Pepper Mill
2020-04-10 00:30:00,32.11796132134425,581,6.059502624975991, GermanWrinkler43,Pepper Mill
2020-04-10 01:00:00,32.59922013415067,290,6.509881776925259, GermanWrinkler43,Pepper Mill
2020-04-10 01:30:00,32.57161399009264,282,6.221271755591898, GermanWrinkler43,Pepper Mill
2020-04-10 02:00:00,31.992056508786444,285,5.959978000183066, GermanWrinkler43,Pepper Mill
2020-04-10 02:30:00,33.99580272235976,276,18.82923948039789, GermanWrinkler43,Pepper Mill
2020-04-10 03:00:00,34.95170389315235,294,36.201682913899965, GermanWrinkler43,Pepper Mill
2020-04-10 03:30:00,32.582162284824925,270,5.375727620243832, GermanWrinkler43,Pepper Mill
2020-04-10 04:00:00,32.387824237687894,274,6.018022809972601, GermanWrinkler43,Pepper Mill
2020-04-10 04:30:00,31.982985366212976,287,6.6163326455204166, GermanWrinkler43,Pepper Mill
2020-04-10 05:00:00,32.510147228660756,271,6.119171436954692, GermanWrinkler43,Pepper Mill
2020-04-10 05:30:00,32.69385181030055,287,6.371119539187074, GermanWrinkler43,Pepper Mill
2020-04-10 06:00:00,35.44598844494835,276,47.818017833818665, GermanWrinkler43,Pepper Mill
2020-04-10 06:30:00,32.71696457900393,287,6.272059063096809, GermanWrinkler43,Pepper Mill
2020-04-10 07:00:00,33.01569639278097,271,6.095674978888366, GermanWrinkler43,Pepper Mill
2020-04-10 07:30:00,32.46632109941882,237,5.975065512269577, GermanWrinkler43,Pepper Mill
2020-04-10 21:00:00,32.74258173737865,278,7.134047913886522, GermanWrinkler43,Pepper Mill
2020-04-10 21:30:00,33.28637754635571,326,7.181907192597845, GermanWrinkler43,Pepper Mill
2020-04-10 22:00:00,32.758661169493976,320,6.947823469436427, GermanWrinkler43,Pepper Mill
2020-04-10 22:30:00,32.85638241770919,316,7.687122075620004, GermanWrinkler43,Pepper Mill
2020-04-10 23:00:00,33.15838495377722,323,7.220589271989083, GermanWrinkler43,Pepper Mill
2020-04-10 23:30:00,32.80118088462729,305,7.645613850717015, GermanWrinkler43,Pepper Mill
2020-04-06 11:30:00,31.853053801024213,430,6.277167532169041, GermanWrinkler43,Cheddarford
2020-04-06 16:00:00,29.6,30,2.0591260281974, GermanWrinkler43,Cheddarford
2020-04-07 11:30:00,29.879518072289155,249,2.374890014082897, GermanWrinkler43,Cheddarford
2020-04-07 16:00:00,31.25,8,2.1065374432940898, GermanWrinkler43,Cheddarford
2020-04-07 19:00:00,30.427272727272726,110,2.394915412850889, GermanWrinkler43,Cheddarford
2020-04-07 21:00:00,28.0,2,2.0, GermanWrinkler43,Cheddarford
2020-04-07 21:30:00,30.072222222222223,360,2.511154129425033, GermanWrinkler43,Cheddarford
2020-04-07 22:00:00,29.803571428571427,336,2.3736121974630944, GermanWrinkler43,Cheddarford
2020-04-08 10:30:00,29.150935924796226,100,2.336468701248159, GermanWrinkler43,Cheddarford
2020-04-08 16:00:00,41.426088787063144,109,13.403315479033292, GermanWrinkler43,Cheddarford
2020-04-08 16:30:00,42.53963277121023,68,100.24255672342294, GermanWrinkler43,Cheddarford
2020-04-07 19:30:00,30.477568291103243,330,2.750717390851121, GermanWrinkler43,Easton
2020-04-07 20:00:00,30.147222222222222,360,2.4761064991356347, GermanWrinkler43,Easton
2020-04-07 20:30:00,29.733333333333334,360,2.4451766580124406, GermanWrinkler43,Easton
2020-04-06 13:30:00,29.99147121535181,469,2.6356445807015128, GermanWrinkler43,East Parton
2020-04-06 14:00:00,29.516666666666666,360,2.359319581762693, GermanWrinkler43,East Parton
2020-04-06 14:30:00,29.602777777777778,360,2.4313903328378363, GermanWrinkler43,East Parton
2020-04-06 15:00:00,29.641666666666666,360,2.2783857589676657, GermanWrinkler43,East Parton
2020-04-06 15:30:00,29.747222222222224,360,2.456282886249862, GermanWrinkler43,East Parton
2020-04-06 16:00:00,32.406842722186525,330,48.288624570083684, GermanWrinkler43,East Parton
2020-04-08 13:00:00,37.916868804280675,103,6.338250811937576, GermanWrinkler43,East Parton
2020-04-08 13:30:00,35.41458115694927,239,2.7304160245939544, GermanWrinkler43,East Parton
2020-04-08 14:00:00,35.23026443639808,303,2.710309724861283, GermanWrinkler43,East Parton
2020-04-08 14:30:00,35.30059330045395,297,2.647048277251699, GermanWrinkler43,East Parton
2020-04-08 15:00:00,35.17920487828262,292,2.451987146295477, GermanWrinkler43,East Parton
2020-04-08 15:30:00,36.67309861132626,297,27.86891723152395, GermanWrinkler43,East Parton
